order_id,product_id,product_name,quantity,price,store_id,order_date
65670,505,Chicken Roll,3,333,13,27-04-2024
67309,511,Paneer Butter Masala,1,426,12,14-11-2024
83199,506,French Fries,3,452,12,24-01-2024
31752,513,Hakka Noodles,2,401,13,17-11-2024
82579,505,Momos,3,137,14,08-01-2024
59555,505,Veg Burger,2,208,11,04-05-2024
42255,513,Tandoori Chicken,1,493,11,28-02-2024
10358,502,Fried Rice,2,463,11,26-08-2024
54416,511,Hakka Noodles,2,109,12,05-11-2024
61247,501,Masala Dosa,2,298,12,13-03-2024
49011,505,Veg Burger,1,380,11,10-12-2024
23263,502,Pasta Alfredo,3,301,14,13-02-2024
71827,505,Margherita Pizza,3,555,12,24-08-2024
39764,508,French Fries,3,271,12,26-10-2024
51086,511,Masala Dosa,4,560,14,17-12-2024
14245,509,Cold Coffee,3,154,14,11-07-2024
47283,507,French Fries,1,217,11,18-07-2024
95380,501,Cold Coffee,3,316,13,19-12-2024
30372,510,Chicken Roll,1,392,12,15-03-2024
49790,501,French Fries,1,521,11,24-10-2024
28935,507,French Fries,4,388,12,16-05-2024
91354,508,French Fries,2,125,13,02-10-2024
49195,506,Momos,2,176,11,13-06-2024
31635,503,Idli Sambhar,1,121,11,16-09-2024
20470,509,Chicken Roll,4,509,10,02-09-2024
11394,508,Paneer Butter Masala,2,534,11,14-03-2024
11898,510,Masala Dosa,3,146,10,11-04-2024
66883,506,Momos,3,408,11,09-07-2024
88070,501,Tandoori Chicken,2,345,11,10-01-2024
49212,504,Margherita Pizza,3,598,13,05-09-2024
69693,508,Pasta Alfredo,3,140,12,10-06-2024
75643,512,Cold Coffee,1,396,14,27-01-2024
89642,514,Veg Burger,3,264,12,24-04-2024
85466,501,Veg Burger,2,417,12,29-09-2024
35770,508,Idli Sambhar,4,576,13,16-07-2024
21949,501,French Fries,4,204,13,27-06-2024
54439,513,French Fries,1,178,13,04-06-2024
62527,506,Pasta Alfredo,2,351,11,15-07-2024
66147,502,Chicken Roll,2,574,12,20-09-2024
91893,506,Margherita Pizza,3,238,14,04-02-2024
85514,513,Fried Rice,1,289,12,13-06-2024
24322,504,Chicken Biryani,4,284,11,04-02-2024
92301,513,Fried Rice,1,413,14,02-03-2024
78912,505,Paneer Butter Masala,1,574,11,14-10-2024
53000,510,Hakka Noodles,4,427,13,21-01-2024
60452,504,Cold Coffee,2,336,10,02-01-2024
43152,512,Tandoori Chicken,4,470,12,04-02-2024
64787,504,Paneer Butter Masala,1,148,10,14-02-2024
41385,500,Idli Sambhar,3,203,14,24-11-2024
23605,513,Tandoori Chicken,2,333,14,01-10-2024
20834,508,Masala Dosa,2,322,13,26-09-2024
45576,506,Idli Sambhar,3,112,12,27-01-2024
81443,507,Paneer Butter Masala,2,199,14,26-09-2024
18979,510,Hakka Noodles,1,309,14,27-04-2024
33413,508,Pasta Alfredo,1,231,11,24-02-2024
27396,503,Cold Coffee,3,144,14,23-11-2024
45737,509,Margherita Pizza,2,323,11,14-01-2024
45650,506,Margherita Pizza,3,506,12,10-03-2024
87138,507,Hakka Noodles,4,115,12,27-10-2024
89662,510,French Fries,3,131,11,14-11-2024
44510,501,French Fries,4,293,11,13-01-2024
57380,507,Cold Coffee,2,249,13,11-02-2024
90703,501,Margherita Pizza,3,271,10,29-03-2024
95754,513,Masala Dosa,2,140,11,24-02-2024
87622,506,French Fries,1,410,12,04-07-2024
68983,514,Masala Dosa,4,226,13,16-12-2024
58864,505,Fried Rice,1,548,11,14-12-2024
46931,501,Pasta Alfredo,1,229,14,11-07-2024
19947,501,Masala Dosa,4,180,11,18-09-2024
13238,506,Hakka Noodles,4,174,14,05-12-2024
42612,503,Cold Coffee,4,379,11,21-11-2024
61674,503,Chole Bhature,1,531,11,28-10-2024
85020,506,Momos,4,363,12,07-08-2024
75175,500,Chicken Roll,3,227,12,11-08-2024
64035,514,Cold Coffee,4,423,11,07-04-2024
53175,500,Paneer Butter Masala,1,428,11,01-12-2024
82698,506,Chicken Roll,1,415,12,14-02-2024
80623,506,Veg Burger,3,416,12,20-01-2024
98422,509,Paneer Butter Masala,1,106,11,10-03-2024
29298,511,Margherita Pizza,1,185,10,17-10-2024
29549,512,Masala Dosa,2,193,10,18-11-2024
85008,511,Paneer Butter Masala,1,365,13,06-10-2024
46982,511,Idli Sambhar,4,288,11,02-09-2024
68989,511,Veg Burger,1,558,11,20-02-2024
60930,511,Margherita Pizza,1,353,10,08-02-2024
97359,511,Fried Rice,1,137,13,04-04-2024
67588,512,Chicken Biryani,2,170,13,20-04-2024
62253,510,Masala Dosa,2,375,11,08-02-2024
14010,500,Momos,3,559,12,02-05-2024
11571,514,Idli Sambhar,1,188,14,20-05-2024
33551,501,Paneer Butter Masala,3,431,12,10-05-2024
70098,513,Chicken Biryani,2,146,13,22-05-2024
97929,505,Idli Sambhar,1,254,12,09-07-2024
16438,503,Paneer Butter Masala,2,263,12,12-11-2024
79365,503,Idli Sambhar,2,586,10,26-05-2024
97556,500,Cold Coffee,2,339,12,12-02-2024
98379,505,French Fries,4,342,14,14-05-2024
53612,507,Paneer Butter Masala,2,590,12,26-11-2024
64860,501,Paneer Butter Masala,1,213,12,18-06-2024
99634,500,Chicken Roll,2,346,10,27-09-2024
52210,511,Cold Coffee,2,409,11,20-06-2024
28937,511,Chole Bhature,1,124,12,25-01-2024
76089,514,Chicken Biryani,2,161,12,09-10-2024
33171,511,French Fries,3,234,12,24-10-2024
52208,507,Chicken Roll,2,515,11,24-06-2024
49491,500,Veg Burger,1,507,12,29-01-2024
70160,507,Cold Coffee,1,204,10,28-06-2024
33001,510,Hakka Noodles,1,249,13,19-07-2024
62982,514,Chicken Biryani,1,566,12,28-05-2024
58368,511,Chole Bhature,2,342,11,14-07-2024
42280,505,Paneer Butter Masala,4,174,11,04-12-2024
44615,500,Pasta Alfredo,3,595,13,03-05-2024
58173,508,Masala Dosa,3,519,11,09-10-2024
25670,510,Margherita Pizza,3,199,13,29-03-2024
48521,506,Tandoori Chicken,2,486,12,30-08-2024
65297,500,Pasta Alfredo,2,150,12,06-07-2024
45062,509,Chole Bhature,4,166,10,02-01-2024
40775,502,Cold Coffee,1,507,14,13-04-2024
21489,511,Masala Dosa,2,183,11,01-10-2024
75471,512,Chicken Roll,4,558,13,06-08-2024
63362,504,Chole Bhature,2,120,10,23-10-2024
68315,511,Pasta Alfredo,4,541,13,29-05-2024
64062,508,Margherita Pizza,4,511,10,22-02-2024
35048,504,Tandoori Chicken,2,128,13,12-01-2024
17371,506,Momos,4,193,13,22-04-2024
28689,510,Fried Rice,2,287,10,08-09-2024
86462,506,Cold Coffee,1,223,10,04-10-2024
24295,506,Idli Sambhar,3,216,11,18-03-2024
72802,510,Margherita Pizza,4,345,12,26-02-2024
20915,502,Cold Coffee,1,231,14,10-10-2024
35332,501,Margherita Pizza,4,323,14,20-09-2024
18801,512,Chole Bhature,3,400,11,23-08-2024
89879,511,Veg Burger,1,531,10,15-12-2024
40704,501,Chole Bhature,2,352,10,21-12-2024
91849,503,Hakka Noodles,2,220,12,25-10-2024
41844,511,Cold Coffee,1,159,10,10-09-2024
71076,507,Veg Burger,1,360,12,30-05-2024
79474,506,Momos,2,520,13,07-12-2024
62411,501,Chicken Roll,2,314,14,25-06-2024
58481,502,Hakka Noodles,2,389,10,03-12-2024
97545,506,Pasta Alfredo,4,545,11,28-03-2024
15868,505,Pasta Alfredo,2,470,13,27-10-2024
81570,511,Margherita Pizza,3,297,10,17-08-2024
46683,510,Chole Bhature,3,548,10,17-11-2024
74803,501,Tandoori Chicken,1,520,11,16-05-2024
84413,503,Hakka Noodles,4,130,13,04-04-2024
16338,513,Masala Dosa,1,130,11,18-01-2024
52695,506,Tandoori Chicken,3,286,14,27-11-2024
80206,500,Masala Dosa,1,531,14,16-09-2024
23536,513,Tandoori Chicken,3,525,13,03-10-2024
95335,505,Paneer Butter Masala,1,270,12,17-09-2024
78055,506,Tandoori Chicken,2,362,10,17-04-2024
47229,503,Margherita Pizza,4,241,10,11-03-2024
68613,505,Chicken Biryani,1,115,12,25-12-2024
77773,509,Masala Dosa,3,361,13,26-09-2024
97507,501,Pasta Alfredo,3,595,13,19-11-2024
39277,512,French Fries,3,302,14,16-05-2024
13318,513,Fried Rice,4,394,11,15-07-2024
85578,514,Hakka Noodles,4,431,11,27-01-2024
43017,502,Idli Sambhar,3,257,13,09-12-2024
58960,511,Cold Coffee,4,120,12,09-11-2024
97725,512,Cold Coffee,1,181,12,14-01-2024
47617,510,Paneer Butter Masala,4,400,12,01-01-2024
24027,509,Veg Burger,1,341,14,11-01-2024
78970,500,Chicken Roll,1,168,12,28-10-2024
89519,505,Hakka Noodles,3,466,13,27-01-2024
89222,503,Fried Rice,3,331,13,23-04-2024
25849,513,French Fries,2,524,14,04-09-2024
62377,501,Margherita Pizza,3,453,13,30-03-2024
45208,510,Veg Burger,4,529,14,07-05-2024
44864,509,Idli Sambhar,3,524,10,05-06-2024
92207,507,Tandoori Chicken,1,127,13,21-12-2024
38821,504,Paneer Butter Masala,3,133,11,21-06-2024
91500,513,Tandoori Chicken,2,123,13,04-07-2024
34418,503,Margherita Pizza,4,566,11,06-09-2024
66093,511,Tandoori Chicken,2,336,13,18-12-2024
18218,500,Paneer Butter Masala,3,444,12,27-07-2024
39025,508,Margherita Pizza,4,145,11,10-09-2024
68063,509,Pasta Alfredo,4,525,14,04-08-2024
83236,502,Hakka Noodles,4,422,11,17-07-2024
35367,505,French Fries,3,404,10,05-04-2024
14667,508,French Fries,4,218,10,27-08-2024
75610,506,Pasta Alfredo,3,402,14,02-04-2024
21060,509,Chole Bhature,1,525,13,06-11-2024
78955,500,Pasta Alfredo,1,199,11,07-08-2024
37943,513,Fried Rice,3,438,12,14-02-2024
11812,514,Chicken Roll,3,204,12,08-04-2024
78618,506,Chicken Roll,1,426,13,17-02-2024
77287,510,Masala Dosa,2,385,12,08-11-2024
32434,507,Idli Sambhar,4,498,12,21-08-2024
73319,513,Fried Rice,2,533,11,07-03-2024
77119,504,Veg Burger,1,126,10,22-09-2024
35184,507,Cold Coffee,3,145,14,29-07-2024
17027,513,Masala Dosa,3,391,11,11-12-2024
64095,506,Fried Rice,1,122,14,27-04-2024
54562,508,Momos,4,355,12,01-09-2024
85764,500,Idli Sambhar,4,336,10,01-03-2024
82588,503,Veg Burger,3,234,10,19-02-2024
57591,500,Paneer Butter Masala,1,406,12,28-07-2024
74073,503,Chole Bhature,4,478,12,21-06-2024
25192,513,Veg Burger,2,215,14,31-03-2024
87803,514,Fried Rice,3,207,12,01-02-2024
11100,510,Idli Sambhar,1,184,12,15-09-2024
51072,510,Veg Burger,4,589,11,17-02-2024
24901,502,Idli Sambhar,3,432,10,12-05-2024
31277,500,Cold Coffee,4,450,13,28-11-2024
10190,504,Pasta Alfredo,2,307,11,25-01-2024
42146,509,Cold Coffee,2,443,12,06-07-2024
49579,514,Momos,1,243,14,24-09-2024
71830,508,Chicken Biryani,3,346,12,22-02-2024
60415,504,Fried Rice,4,109,14,18-02-2024
70682,506,Cold Coffee,1,338,12,03-09-2024
40380,505,Chole Bhature,4,180,12,23-09-2024
42916,507,Chicken Roll,3,290,14,08-07-2024
26457,507,Margherita Pizza,3,598,11,20-05-2024
10339,513,Tandoori Chicken,2,277,14,25-04-2024
24018,505,Paneer Butter Masala,2,412,14,09-08-2024
70574,514,Hakka Noodles,1,133,11,26-12-2024
84901,504,Veg Burger,4,555,12,09-09-2024
15021,501,Veg Burger,1,340,11,01-02-2024
96527,511,Cold Coffee,4,258,11,25-06-2024
95504,505,Hakka Noodles,2,148,12,11-02-2024
23335,502,Margherita Pizza,3,515,12,24-01-2024
51967,510,Tandoori Chicken,4,401,12,04-01-2024
40058,509,Cold Coffee,2,177,12,13-06-2024
32198,502,Idli Sambhar,4,150,11,21-12-2024
16049,514,Paneer Butter Masala,4,316,14,09-09-2024
56600,505,Momos,1,412,13,04-12-2024
26480,503,Momos,3,137,12,23-11-2024
21336,514,French Fries,1,350,12,20-10-2024
75471,502,Momos,3,321,11,27-09-2024
65253,514,French Fries,1,264,13,20-05-2024
86013,505,Margherita Pizza,4,520,11,06-09-2024
75394,506,Chicken Biryani,4,155,11,17-09-2024
68398,500,French Fries,3,445,11,30-09-2024
83555,511,Cold Coffee,1,446,13,30-10-2024
44285,503,Margherita Pizza,1,525,11,27-08-2024
41911,501,Cold Coffee,4,387,14,17-11-2024
56555,512,Margherita Pizza,3,211,10,28-02-2024
28262,513,Masala Dosa,1,578,10,13-05-2024
71871,501,Momos,3,390,13,16-07-2024
71232,511,Paneer Butter Masala,2,565,14,11-04-2024
85637,504,Tandoori Chicken,3,551,10,22-10-2024
55867,505,Idli Sambhar,1,432,14,31-03-2024
51373,504,French Fries,1,465,11,30-07-2024
23132,511,Masala Dosa,1,159,12,31-03-2024
70660,509,Margherita Pizza,1,109,12,01-08-2024
64395,500,Masala Dosa,2,327,10,24-05-2024
66655,514,Tandoori Chicken,1,345,12,11-11-2024
13364,512,Momos,4,301,13,31-10-2024
55904,512,Idli Sambhar,4,415,14,08-06-2024
97839,508,Masala Dosa,2,257,11,10-11-2024
77294,504,Hakka Noodles,4,555,11,20-10-2024
15148,502,Veg Burger,2,445,10,26-12-2024
56583,505,Chicken Roll,4,387,11,29-05-2024
84510,509,French Fries,2,248,10,06-12-2024
52047,513,Tandoori Chicken,2,288,14,10-06-2024
44166,508,Fried Rice,2,175,12,01-09-2024
54758,505,Chicken Roll,4,271,10,09-09-2024
32262,513,Veg Burger,1,308,12,23-09-2024
45841,508,Veg Burger,2,588,10,30-09-2024
95906,514,Paneer Butter Masala,4,140,13,22-10-2024
87814,513,Fried Rice,2,481,11,23-06-2024
32593,504,Paneer Butter Masala,1,458,10,08-12-2024
76995,511,Idli Sambhar,4,348,10,30-01-2024
25880,501,Masala Dosa,3,577,12,09-11-2024
77660,506,Idli Sambhar,2,200,10,08-12-2024
69642,508,Veg Burger,4,469,12,06-11-2024
13978,512,Tandoori Chicken,4,358,13,28-01-2024
84979,514,Hakka Noodles,1,376,14,05-10-2024
93488,508,Momos,4,399,14,25-04-2024
34840,502,Cold Coffee,1,475,14,04-12-2024
94390,514,Chole Bhature,1,212,12,02-03-2024
76677,513,Paneer Butter Masala,3,153,10,21-09-2024
68053,513,Chicken Biryani,3,570,11,11-01-2024
51333,500,Chicken Roll,3,429,14,28-08-2024
93220,512,Margherita Pizza,4,113,13,15-04-2024
56991,505,Fried Rice,2,112,12,11-04-2024
58310,502,Pasta Alfredo,3,546,14,03-03-2024
64144,510,Idli Sambhar,1,111,14,18-08-2024
85287,512,Idli Sambhar,1,202,11,19-06-2024
64085,511,Idli Sambhar,1,125,11,07-05-2024
77822,511,Chole Bhature,1,200,13,18-05-2024
70640,503,Veg Burger,4,107,11,05-02-2024
36177,512,Cold Coffee,2,153,11,08-06-2024
63817,505,Chicken Biryani,3,530,14,30-04-2024
82942,514,Paneer Butter Masala,4,293,13,14-12-2024
99059,510,Chicken Biryani,1,541,14,08-12-2024
25713,506,Chicken Biryani,1,266,10,20-01-2024
63634,507,Momos,3,239,11,18-02-2024
95796,513,Margherita Pizza,3,459,14,15-02-2024
72455,506,Paneer Butter Masala,3,577,14,30-03-2024
70638,505,Margherita Pizza,2,351,11,14-05-2024
19961,505,Chicken Roll,4,486,14,17-09-2024
40667,508,Pasta Alfredo,3,214,14,23-02-2024
95900,507,Cold Coffee,3,240,12,07-03-2024
65708,510,Cold Coffee,2,576,12,29-08-2024
93273,508,Margherita Pizza,1,112,11,25-12-2024
63731,505,Idli Sambhar,2,555,13,16-12-2024
95616,503,Hakka Noodles,2,271,14,08-01-2024
85938,510,Idli Sambhar,3,382,10,18-11-2024
61745,509,Momos,2,357,12,11-01-2024
61379,505,French Fries,1,494,14,20-05-2024
28311,501,Tandoori Chicken,3,561,11,17-11-2024
94954,508,Margherita Pizza,3,371,12,30-01-2024
46615,511,Chicken Roll,4,276,13,25-10-2024
94480,507,Masala Dosa,2,328,13,03-05-2024
52182,505,Idli Sambhar,3,310,13,22-09-2024
50684,504,Tandoori Chicken,4,212,10,13-12-2024
25959,506,Fried Rice,1,582,11,06-12-2024
37477,507,Paneer Butter Masala,4,220,12,02-12-2024
82867,504,Idli Sambhar,3,471,12,16-06-2024
88627,506,Momos,1,593,10,24-03-2024
89673,513,Idli Sambhar,4,133,12,01-05-2024
14256,514,Chicken Roll,1,286,14,20-02-2024
90141,509,Chole Bhature,1,106,10,02-12-2024
20488,506,French Fries,4,562,14,08-07-2024
38084,504,Masala Dosa,4,419,14,01-08-2024
61049,509,Cold Coffee,4,105,10,16-07-2024
78977,514,Tandoori Chicken,4,308,13,09-10-2024
46794,502,Cold Coffee,4,118,14,14-05-2024
47362,507,Paneer Butter Masala,1,285,10,11-11-2024
41256,511,French Fries,4,100,14,13-09-2024
69033,502,Paneer Butter Masala,1,159,12,23-02-2024
63202,513,Momos,4,533,14,27-09-2024
88522,500,Tandoori Chicken,4,576,12,29-12-2024
92963,500,Chicken Roll,3,323,10,24-10-2024
63682,500,Paneer Butter Masala,2,142,10,18-06-2024
94906,500,Chicken Biryani,2,388,10,02-07-2024
71561,505,Idli Sambhar,3,315,13,16-05-2024
78279,508,French Fries,3,255,11,11-07-2024
43966,503,Veg Burger,1,442,10,25-06-2024
98347,501,Chicken Biryani,1,227,13,21-06-2024
99276,514,French Fries,3,394,12,03-10-2024
59104,514,Idli Sambhar,1,305,11,19-01-2024
47544,509,Momos,3,464,13,18-06-2024
15945,507,Pasta Alfredo,3,444,11,29-07-2024
68701,501,French Fries,1,566,11,22-09-2024
80716,511,Chicken Roll,4,306,10,08-03-2024
28705,503,Tandoori Chicken,4,515,14,19-06-2024
63526,504,Chole Bhature,3,375,11,29-10-2024
90823,508,Masala Dosa,2,477,14,06-12-2024
65813,505,Chole Bhature,3,135,10,01-03-2024
16258,514,Paneer Butter Masala,2,460,11,25-08-2024
53338,507,Cold Coffee,2,190,12,28-08-2024
43945,509,Fried Rice,1,231,12,24-09-2024
24921,510,Chole Bhature,3,482,13,23-12-2024
46607,509,Veg Burger,3,243,13,23-10-2024
94995,511,Idli Sambhar,2,438,10,22-05-2024
42945,502,Cold Coffee,3,492,10,10-01-2024
51949,510,Cold Coffee,1,574,11,20-08-2024
43592,505,Pasta Alfredo,2,245,12,04-11-2024
44723,501,Momos,2,477,11,03-08-2024
98707,508,Idli Sambhar,1,554,11,10-05-2024
67124,512,French Fries,1,293,11,14-04-2024
24807,510,Chicken Roll,2,565,13,14-11-2024
31130,500,Chole Bhature,3,425,13,20-05-2024
79661,505,French Fries,4,406,11,22-07-2024
48100,504,Cold Coffee,2,459,10,26-06-2024
97030,510,Paneer Butter Masala,4,437,13,18-04-2024
48813,508,Fried Rice,1,561,11,31-01-2024
12754,504,Idli Sambhar,2,537,14,28-06-2024
18417,507,Momos,4,500,12,06-11-2024
78579,511,Margherita Pizza,2,429,12,17-11-2024
33129,505,Chicken Biryani,3,196,14,12-05-2024
18933,511,Cold Coffee,2,142,14,01-03-2024
33879,505,Paneer Butter Masala,2,149,14,01-04-2024
51820,510,Chole Bhature,3,308,13,30-12-2024
36588,511,Cold Coffee,2,151,14,12-02-2024
92491,507,Masala Dosa,4,269,14,30-11-2024
13265,504,Veg Burger,2,450,13,17-09-2024
62939,513,Chicken Biryani,3,555,14,05-09-2024
78170,510,Cold Coffee,2,245,10,31-07-2024
38015,510,Paneer Butter Masala,3,598,12,04-04-2024
92437,505,Cold Coffee,2,105,13,13-08-2024
82853,500,Fried Rice,2,298,14,13-11-2024
65697,510,Chicken Roll,4,138,13,05-03-2024
65023,508,Masala Dosa,2,286,10,30-04-2024
12858,502,Hakka Noodles,2,394,12,18-07-2024
62021,500,Paneer Butter Masala,3,320,13,17-10-2024
46122,512,French Fries,3,350,13,01-05-2024
17457,508,Idli Sambhar,3,452,12,08-11-2024
40034,504,Paneer Butter Masala,4,272,11,22-12-2024
99966,503,Margherita Pizza,3,153,11,27-11-2024
59702,513,French Fries,1,454,11,03-02-2024
64240,501,Pasta Alfredo,3,268,10,11-10-2024
90209,507,Chicken Roll,3,320,10,13-05-2024
30551,511,Hakka Noodles,2,418,12,09-07-2024
90015,514,Hakka Noodles,1,583,13,24-03-2024
26409,500,Chole Bhature,2,394,11,06-08-2024
18752,513,French Fries,4,251,12,11-10-2024
15648,506,Tandoori Chicken,1,238,13,02-12-2024
25483,510,Hakka Noodles,2,583,14,03-09-2024
75518,503,Veg Burger,4,557,11,20-04-2024
98528,510,Pasta Alfredo,3,275,13,19-04-2024
59852,506,Idli Sambhar,3,147,14,22-07-2024
19932,513,Margherita Pizza,1,122,10,25-06-2024
82917,500,Cold Coffee,4,251,13,12-06-2024
66666,511,Margherita Pizza,2,530,13,17-12-2024
53105,502,Cold Coffee,2,525,12,15-02-2024
31143,511,Masala Dosa,3,120,13,29-06-2024
44598,511,Tandoori Chicken,2,451,13,17-01-2024
77888,504,Paneer Butter Masala,1,334,10,19-07-2024
23999,514,Chicken Biryani,2,449,13,13-07-2024
19946,512,Tandoori Chicken,2,531,13,28-08-2024
73390,500,Fried Rice,2,502,13,13-07-2024
66204,503,Paneer Butter Masala,1,236,10,02-10-2024
89075,508,Momos,2,470,12,11-10-2024
75741,513,Chicken Roll,2,480,10,23-09-2024
32262,502,Tandoori Chicken,3,591,13,13-06-2024
26053,513,Margherita Pizza,4,352,11,29-03-2024
12502,503,Chicken Roll,4,225,13,06-08-2024
15754,506,Chicken Biryani,3,305,12,08-10-2024
50873,509,Hakka Noodles,3,423,13,21-08-2024
28413,501,Idli Sambhar,3,589,12,27-05-2024
52064,510,Momos,3,514,14,02-08-2024
89129,501,Paneer Butter Masala,2,180,10,10-11-2024
60411,514,Cold Coffee,2,186,12,29-09-2024
84757,511,French Fries,4,432,11,15-06-2024
35896,501,Paneer Butter Masala,1,423,11,23-05-2024
65686,506,Chole Bhature,4,154,10,27-07-2024
27552,504,Veg Burger,3,482,10,24-02-2024
95145,508,Cold Coffee,4,460,13,30-05-2024
40738,510,Fried Rice,4,444,13,06-07-2024
35921,501,Pasta Alfredo,3,481,12,20-05-2024
59459,505,Idli Sambhar,1,242,13,04-11-2024
39130,511,Pasta Alfredo,4,217,11,03-06-2024
79559,502,Hakka Noodles,4,319,11,14-04-2024
43002,510,Tandoori Chicken,1,162,11,19-07-2024
91376,500,Chicken Biryani,1,385,13,14-05-2024
27534,508,Hakka Noodles,2,185,14,07-09-2024
10140,506,Chicken Roll,2,328,11,21-07-2024
47310,510,Momos,3,148,13,27-07-2024
58022,502,Tandoori Chicken,1,448,10,07-05-2024
26412,510,Pasta Alfredo,2,355,10,29-05-2024
12582,504,Idli Sambhar,1,366,10,16-03-2024
78618,512,Momos,1,515,10,03-12-2024
71087,513,Chicken Biryani,2,289,12,08-12-2024
67772,514,Idli Sambhar,2,263,14,05-07-2024
66152,506,Chicken Roll,4,548,14,13-12-2024
97045,501,Veg Burger,3,181,14,24-11-2024
43959,507,French Fries,1,341,10,31-03-2024
17233,511,Cold Coffee,1,397,11,24-10-2024
20349,512,Fried Rice,2,325,14,02-04-2024
82640,510,Idli Sambhar,3,350,14,28-08-2024
50121,514,Chole Bhature,1,161,10,23-12-2024
54406,508,Masala Dosa,1,148,13,13-04-2024
92146,505,Veg Burger,4,347,10,01-05-2024
71806,503,Cold Coffee,3,140,13,19-10-2024
98896,514,Hakka Noodles,4,281,10,27-04-2024
26127,506,Idli Sambhar,2,508,11,27-04-2024
78328,502,Fried Rice,4,223,13,28-12-2024
90640,510,Fried Rice,2,396,10,29-12-2024
21268,512,Paneer Butter Masala,3,490,14,25-09-2024
29334,507,Momos,4,237,14,02-03-2024
92947,512,Chole Bhature,4,212,14,13-08-2024
29505,514,Idli Sambhar,4,411,10,11-03-2024
91784,502,Chole Bhature,4,540,11,29-06-2024
51172,501,Chole Bhature,1,319,14,30-07-2024
89491,510,Masala Dosa,4,248,11,01-08-2024
78770,508,Idli Sambhar,3,137,11,24-08-2024
88824,508,Veg Burger,4,295,10,01-09-2024
18784,501,Momos,4,442,14,26-01-2024
30124,514,Pasta Alfredo,2,176,13,25-10-2024
50201,504,Pasta Alfredo,3,560,11,15-01-2024
74780,508,Cold Coffee,3,216,10,29-11-2024
95983,508,Cold Coffee,2,507,10,10-07-2024
37526,501,French Fries,4,278,14,17-01-2024
24174,501,Chole Bhature,1,230,12,22-03-2024
83424,509,Tandoori Chicken,4,208,14,12-09-2024
61997,510,Margherita Pizza,4,375,10,18-12-2024
42370,513,Momos,4,292,14,26-08-2024
82119,510,Masala Dosa,1,325,12,16-07-2024
93133,504,Margherita Pizza,4,597,14,18-04-2024
